12.896626098072064
2.8637034598823834
9.009347292347892
0.5784807839486374
7.924850343170944
1.2376186672481153
2.771256684484208
3.0693709359105106
6.8366041973000895
2842.001
2856.017767936741
2874.448051536239
2884.285068687648
2904.014586698257
2915.5680058756807
2931.258071556847
2957.855343798531
2971.598797545503
30.1051538701418
9.500184646173242
11.40041008271992
5.501
14.769307470186614
6.988821920291155
7.029449229194218
7.746846589756381
14.999
0.0
2.989278310212479
0.0
2.989278310212479
0.0
2.989278310212479
0.0
0.0
2.989278310212479
